%	T	X	Y	Z	VX	VY	VZ
2458736.5	0.29583333333333334	5171026.038661209	-17423927.070831873	-19411871.697425686	2217.5488964298847	-995.1750582161139	1532.1268723237067
2458736.5	0.2965277777777778	5302998.25367474	-17484081.527144723	-19317613.870651364	2203.666911267612	-997.8101610370733	1556.594785472079
2458736.5	0.2972222222222222	5434970.46868827	-17544235.983457576	-19223356.04387704	2189.7849261053384	-1000.4452638580327	1581.062698620451
2458736.5	0.29791666666666666	5566942.683701802	-17604390.439770427	-19129098.217102714	2175.9029409430655	-1003.080366678992	1605.5306117688233
2458736.5	0.2986111111111111	5698914.898715332	-17664544.89608328	-19034840.39032839	2162.020955780792	-1005.7154694999515	1629.9985249171953
2458736.5	0.29930555555555555	5830887.113728863	-17724699.35239613	-18940582.563554063	2148.138970618519	-1008.3505723209109	1654.4664380655674
2458736.5	0.3	5962859.328742394	-17784853.808708984	-18846324.73677974	2134.256985456246	-1010.9856751418703	1678.9343512139396
2458736.5	0.30069444444444443	6094831.543755925	-17845008.265021835	-18752066.910005413	2120.375000293973	-1013.6207779628297	1703.4022643623116
2458736.5	0.3013888888888889	6226803.758769456	-17905162.72133469	-18657809.083231088	2106.4930151317	-1016.2558807837892	1727.8701775106838
2458736.5	0.30208333333333337	6358775.973718559	-17965317.17765275	-18563551.256355044	2092.611029959944	-1018.8909835907929	1752.3380906498542
2458736.5	0.3027777777777778	6477323.858516839	-18026556.304961175	-18448103.99600617	2076.753790626638	-1018.6186532415046	1774.8885802383031
2458736.5	0.30347222222222225	6595871.743315119	-18087795.4322696	-18332656.73565729	2060.8965512933314	-1018.3463228922164	1797.4390698267523
2458736.5	0.3041666666666667	6714419.6281134	-18149034.55957802	-18217209.475308415	2045.0393119600253	-1018.0739925429283	1819.9895594152013
2458736.5	0.30486111111111114	6832967.512911679	-18210273.686886445	-18101762.21495954	2029.182072626719	-1017.80166219364	1842.5400490036504
2458736.5	0.3055555555555556	6951515.39770996	-18271512.81419487	-17986314.95461066	2013.3248332934127	-1017.5293318443519	1865.0905385920994
2458736.5	0.30625	7070063.28250824	-18332751.94150329	-17870867.694261786	1997.4675939601066	-1017.2570014950637	1887.6410281805486
2458736.5	0.30694444444444446	7188611.16730652	-18393991.068811715	-17755420.43391291	1981.6103546268002	-1016.9846711457755	1910.1915177689975
2458736.5	0.3076388888888889	7307159.0521048	-18455230.196120135	-17639973.17356403	1965.753115293494	-1016.7123407964873	1932.7420073574467
2458736.5	0.30833333333333335	7425706.93690308	-18516469.32342856	-17524525.913215157	1949.8958759601878	-1016.4400104471991	1955.2924969458957
2458736.5	0.3090277777777778	7544254.82170136	-18577708.450736985	-17409078.65286628	1934.0386366268815	-1016.167680097911	1977.8429865343448
2458736.5	0.30972222222222223	7662802.70649964	-18638947.578045405	-17293631.392517403	1918.1813972935752	-1015.8953497486227	2000.3934761227938
2458736.5	0.3104166666666667	7781350.59129792	-18700186.70535383	-17178184.132168528	1902.3241579602688	-1015.6230193993346	2022.943965711243
2458736.5	0.3111111111111111	7899898.4760962	-18761425.832662255	-17062736.871819653	1886.4669186269625	-1015.3506890500464	2045.494455299692
2458736.5	0.31180555555555556	8018446.36089448	-18822664.959970675	-16947289.611470774	1870.6096792936564	-1015.0783587007581	2068.044944888141
2458736.5	0.3125	8136994.24569276	-18883904.0872791	-16831842.3511219	1854.75243996035	-1014.80602835147	2090.59543447659
2458736.5	0.31319444444444444	8240598.983420821	-18943499.870640907	-16697113.92364076	1837.5044025149455	-1011.3983788458073	2110.827818879989
2458736.5	0.3138888888888889	8344203.721148882	-19003095.65400272	-16562385.49615962	1820.256365069541	-1007.9907293401445	2131.0602032833876
2458736.5	0.3145833333333333	8447808.458876943	-19062691.437364526	-16427657.06867848	1803.0083276241364	-1004.5830798344819	2151.2925876867866
2458736.5	0.31527777777777777	8551413.196605004	-19122287.220726337	-16292928.64119734	1785.760290178732	-1001.1754303288191	2171.5249720901857
2458736.5	0.3159722222222222	8655017.934333066	-19181883.004088145	-16158200.213716201	1768.5122527333274	-997.7677808231564	2191.757356493584
2458736.5	0.31666666666666665	8758622.672061127	-19241478.787449952	-16023471.786235062	1751.2642152879228	-994.3601313174936	2211.989740896983
2458736.5	0.31736111111111115	8862227.409789197	-19301074.570811767	-15888743.358753912	1734.016177842517	-990.9524818118306	2232.2221253003836
2458736.5	0.3180555555555556	8965832.147517258	-19360670.35417358	-15754014.931272773	1716.7681403971123	-987.5448323061679	2252.4545097037826
2458736.5	0.31875000000000003	9069436.88524532	-19420266.137535386	-15619286.503791634	1699.520102951708	-984.1371828005051	2272.6868941071816
2458736.5	0.3194444444444445	9173041.62297338	-19479861.920897193	-15484558.076310493	1682.2720655063033	-980.7295332948424	2292.91927851058
2458736.5	0.3201388888888889	9276646.360701442	-19539457.704259004	-15349829.648829354	1665.0240280608987	-977.3218837891797	2313.151662913979
2458736.5	0.32083333333333336	9380251.098429503	-19599053.487620812	-15215101.221348215	1647.7759906154943	-973.914234283517	2333.384047317378
2458736.5	0.3215277777777778	9483855.836157564	-19658649.270982623	-15080372.793867076	1630.5279531700896	-970.5065847778542	2353.6164317207767
2458736.5	0.32222222222222224	9587460.573885627	-19718245.05434443	-14945644.366385937	1613.279915724685	-967.0989352721915	2373.8488161241758
2458736.5	0.3229166666666667	9691065.311613688	-19777840.837706238	-14810915.938904798	1596.0318782792806	-963.6912857665287	2394.0812005275748
2458736.5	0.3236111111111111	9778755.292206401	-19832914.305113193	-14659160.40252469	1578.0207937328148	-957.0422388462651	2411.6290085826186
2458736.5	0.32430555555555557	9866445.272722723	-19887987.77249844	-14507404.866062853	1560.0097091826863	-950.393191910443	2429.1768166247766
2458736.5	0.325	9954135.253239045	-19943061.239883687	-14355649.329601016	1541.998624632558	-943.7441449746207	2446.7246246669342
2458736.5	0.32569444444444445	10041825.233755367	-19998134.707268935	-14203893.79313918	1523.9875400824294	-937.0950980387984	2464.2724327090923
2458736.5	0.3263888888888889	10129515.21427169	-20053208.174654182	-14052138.256677343	1505.976455532301	-930.4460511029762	2481.8202407512504
2458736.5	0.32708333333333334	10217205.194788013	-20108281.64203943	-13900382.720215505	1487.9653709821725	-923.7970041671539	2499.368048793408
2458736.5	0.3277777777777778	10304895.175304335	-20163355.109424677	-13748627.18375367	1469.9542864320442	-917.1479572313316	2516.915856835566
2458736.5	0.3284722222222222	10392585.155820657	-20218428.576809924	-13596871.647291832	1451.9432018819157	-910.4989102955094	2534.463664877724
2458736.5	0.32916666666666666	10480275.136336979	-20273502.04419517	-13445116.110829996	1433.9321173317874	-903.8498633596871	2552.011472919882
2458736.5	0.3298611111111111	10567965.1168533	-20328575.51158042	-13293360.574368158	1415.9210327816588	-897.2008164238648	2569.55928096204
2458736.5	0.33055555555555555	10655655.097369624	-20383648.978965666	-13141605.03790632	1397.9099482315305	-890.5517694880426	2587.107089004198
2458736.5	0.33125	10743345.077885946	-20438722.446350913	-12989849.501444485	1379.898863681402	-883.9027225522203	2604.654897046356
2458736.5	0.33194444444444443	10831035.058402268	-20493795.91373616	-12838093.964982647	1361.8877791312736	-877.253675616398	2622.2027050885135
2458736.5	0.33263888888888893	10918725.038918598	-20548869.381121412	-12686338.428520799	1343.8766945811437	-870.6046286805753	2639.750513130673
2458736.5	0.33333333333333337	11006415.019356627	-20603942.84847095	-12534582.891989546	1325.8656100304597	-863.9555817293013	2657.298321158386
2458736.5	0.3340277777777778	11077794.243259825	-20651577.035320252	-12368365.906744022	1307.738773803587	-854.0874902213894	2671.83680018152
2458736.5	0.33472222222222225	11149173.467163023	-20699211.222169556	-12202148.9214985	1289.6119375767144	-844.2193987134774	2686.3752792046544
2458736.5	0.3354166666666667	11220552.691066222	-20746845.40901886	-12035931.936252976	1271.4851013498417	-834.3513072055655	2700.9137582277885
2458736.5	0.33611111111111114	11291931.91496942	-20794479.595868163	-11869714.951007454	1253.358265122969	-824.4832156976535	2715.452237250923
2458736.5	0.3368055555555556	11363311.138872618	-20842113.782717466	-11703497.96576193	1235.2314288960965	-814.6151241897416	2729.9907162740574
2458736.5	0.3375	11434690.362775816	-20889747.96956677	-11537280.980516408	1217.1045926692238	-804.7470326818296	2744.5291952971916
2458736.5	0.33819444444444446	11506069.586679013	-20937382.156416073	-11371063.995270884	1198.9777564423512	-794.8789411739176	2759.0676743203258
2458736.5	0.3388888888888889	11577448.810582213	-20985016.343265377	-11204847.010025362	1180.8509202154785	-785.0108496660057	2773.6061533434604
2458736.5	0.33958333333333335	11648828.03448541	-21032650.53011468	-11038630.024779838	1162.7240839886058	-775.1427581580937	2788.1446323665946
2458736.5	0.3402777777777778	11720207.258388609	-21080284.716963984	-10872413.039534315	1144.5972477617331	-765.2746666501818	2802.6831113897288
2458736.5	0.34097222222222223	11791586.482291806	-21127918.903813288	-10706196.054288791	1126.4704115348604	-755.4065751422698	2817.221590412863
2458736.5	0.3416666666666667	11862965.706195004	-21175553.09066259	-10539979.06904327	1108.343575307988	-745.5384836343578	2831.760069435997
2458736.5	0.3423611111111111	11934344.930098204	-21223187.277511895	-10373762.083797745	1090.2167390811153	-735.6703921264459	2846.298548459132
2458736.5	0.34305555555555556	12005724.154001402	-21270821.4643612	-10207545.098552223	1072.0899028542426	-725.802300618534	2860.837027482266
2458736.5	0.34375	12077103.3779046	-21318455.6512105	-10041328.1133067	1053.96306662737	-715.934209110622	2875.3755065054
2458736.5	0.34444444444444444	12132357.873677578	-21355812.32731602	-9863486.150649965	1036.362372955485	-702.9995378106613	2886.6287543062804
2458736.5	0.3451388888888889	12187612.369450556	-21393169.003421538	-9685644.187993232	1018.7616792836001	-690.0648665107007	2897.8820021071606
2458736.5	0.3458333333333333	12242866.865223534	-21430525.67952706	-9507802.2253365	1001.1609856117151	-677.1301952107401	2909.135249908041
