%	T	X	Y	Z	VX	VY	VZ
2458736.5	0.58125	20590431.714406073	11582805.920000672	12247350.245171458	879.7118823275086	1315.6665745358914	-2648.2557671003524
2458736.5	0.5819444444444445	20642970.828760743	11661184.813592494	12087990.538532108	871.5572625646018	1296.9632105377386	-2663.6999712328634
2458736.5	0.5826388888888889	20695014.44458258	11738441.54359579	11927710.36534834	863.1953492492321	1278.2616087206407	-2678.9378068688366
2458736.5	0.5833333333333334	20746550.13970697	11814576.303209245	11766522.139564008	854.6266634381027	1259.564683626406	-2693.9682156306717
2458736.5	0.5840277777777778	20797565.52432245	11889589.460314512	11604438.338130325	845.8517624607775	1240.875343427353	-2708.790155644978
2458736.5	0.5847222222222223	20848048.243143678	11963481.557080269	11441471.500015587	836.8712398149655	1222.1964894399862	-2723.4026015889085
2458736.5	0.5854166666666667	20897985.97757578	12036253.309536755	11277634.225208968	827.6857250546454	1203.531015647808	-2737.80454473554
2458736.5	0.5861111111111111	20947366.447877407	12107905.60712111	11112939.173725367	818.2958836749312	1184.8818082180806	-2751.994992997621
2458736.5	0.5868055555555556	20996177.415311396	12178439.51219517	10947399.064603329	808.7024169874494	1166.2517450281885	-2765.972970969993
2458736.5	0.5875	21044406.684291363	12247856.25952965	10781026.674904555	798.9060619937954	1147.6436951888027	-2779.7375199706385
2458736.5	0.5881944444444445	21092042.10451621	12316157.255772173	10613834.838710219	788.90759125154	1129.0605185710592	-2793.287698080376
2458736.5	0.5888888888888889	21139071.573103964	12383344.078868091	10445836.446111351	778.7078127334826	1110.50506533531	-2806.622580181005
2458736.5	0.5895833333333333	21185483.03670907	12449418.477474034	10277044.442201734	768.3075696792803	1091.9801754656946	-2819.7412579925203
2458736.5	0.5902777777777778	21231264.493634105	12514382.370325506	10107471.826065421	757.7077404487645	1073.488678299822	-2832.6428401085013
2458736.5	0.5909722222222222	21276403.995933533	12578237.845588565	9937131.649764836	746.9092383625102	1055.0333920684643	-2845.3264520303746
2458736.5	0.5916666666666667	21320889.65150529	12640987.160179913	9766037.017323166	735.9130115348962	1036.6171234344947	-2857.7912362002826
2458736.5	0.5923611111111111	21364709.626173675	12702632.739053488	9594201.083708644	724.7200427126954	1018.2426670311834	-2870.0363520329374
2458736.5	0.5930555555555556	21407852.145765126	12763177.174473345	9421637.053814262	713.3313490943983	999.9128050110885	-2882.0609759454546
2458736.5	0.59375	21450305.49816072	12822623.22524327	9248358.181437194	701.7479821548914	981.6303065897664	-2893.8643013865785
2458736.5	0.5944444444444444	21492058.035360932	12880973.815922797	9074377.76825735	689.9710274572717	963.3979275947204	-2905.4455388643055
2458736.5	0.5951388888888889	21533098.17551303	12938232.03600955	8899709.162809998	678.0016044624499	945.2184100228478	-2916.8039159719992
2458736.5	0.5958333333333333	21573414.40494764	12994401.13909036	8724365.759462297	665.8408663361333	927.0944815909024	-2927.9386774136747
2458736.5	0.5965277777777778	21612995.280187845	13049484.541980863	8548360.997385114	653.4899997413158	909.0288552967831	-2938.849085027594
2458736.5	0.5972222222222222	21651829.429958522	13103485.823818922	8371708.359524727	640.9502246366465	891.024228979717	-2949.5344178088435
2458736.5	0.5979166666666667	21689905.557175457	13156408.725152671	8194421.371572435	628.2227940616431	873.0832848870778	-2959.9939719304875
2458736.5	0.5986111111111111	21727212.44092226	13208257.14698118	8016513.600932628	615.3089939187048	855.2086892390507	-2970.2270607634764
2458736.5	0.5993055555555555	21763738.938419342	13259035.149789095	7837998.655692518	602.2101427512825	837.4030918032513	-2980.2330148953934
2458736.5	0.6	21799473.986972094	13308746.9525401	7658890.1835850775	588.9275915166363	819.6691254670732	-2990.0111821479804
2458736.5	0.6006944444444444	21834406.605909586	13357396.931657016	7479201.870958209	575.4627233514911	802.0094058166142	-2999.560927593173
2458736.5	0.6013888888888889	21868525.898508847	13404989.619964719	7298947.441737324	561.8169533340842	784.4265307168243	-3008.881633568253
2458736.5	0.6020833333333333	21901821.05390495	13451529.705622911	7118140.65638864	547.9917282419628	766.9230798982317	-3017.972699689517
2458736.5	0.6027777777777777	21934281.348982096	13497022.031014383	6936795.310882896	533.9885263015167	749.501614542678	-3026.83354286495
2458736.5	0.6034722222222223	21965896.150257587	13541471.591631353	6754925.235657901	519.8088569389656	732.1646768787177	-3035.4635973053337
2458736.5	0.6041666666666667	21996654.915742397	13584883.534920633	6572544.294579059	505.4542605174938	714.9147897739895	-3043.862314534672
2458736.5	0.6048611111111112	22026547.196790755	13627263.15910697	6389666.383900166	490.92630807933165	697.7544563367846	-3052.0291633991037
2458736.5	0.6055555555555556	22055562.639935076	13668615.912001133	6206305.431225628	476.22660107404226	680.6861595179653	-3059.9636300745897
2458736.5	0.6062500000000001	22083690.98869741	13708947.389777184	6022475.39446798	461.35677108954405	663.7123617203906	-3067.6652180735364
2458736.5	0.6069444444444445	22110922.08539468	13748263.33572489	5838190.26080963	446.318479572481	646.8355044055497	-3075.133448250459
2458736.5	0.607638888888889	22137245.872917593	13786569.638985395	5653464.04566133	431.11341754870955	630.0580077128252	-3082.3678588061375
